reporting_dt,application_id,predict_proba_0,predict_proba_1
2023-09-01,52703410,0.7034829625529666,0.29651703744703345
2023-09-08,52879007,0.6924431720916229,0.3075568279083772
2023-09-13,53031410,0.8466606603715447,0.1533393396284553
2023-09-11,52964617,0.5618821252670492,0.43811787473295083
2023-08-14,52201005,0.8752575777844709,0.12474242221552914
2023-09-11,52972413,0.8251191508593594,0.17488084914064064
2023-08-07,52018715,0.8636177878737279,0.13638221212627216
2023-08-29,52608849,0.8167344917094392,0.1832655082905607
2023-08-18,51771501,0.8456711515248279,0.1543288484751721
2023-09-09,52909730,0.6895250074570861,0.3104749925429139
2023-08-30,52624723,0.6709755226261873,0.32902447737381263
2023-07-25,51673067,0.7139448247491517,0.28605517525084834
2023-09-08,52879792,0.8067929962427406,0.19320700375725944
2023-08-31,52657823,0.62315399050311,0.37684600949688996
2023-08-28,52591494,0.7342940754853866,0.2657059245146134
2023-09-07,52858332,0.7379213350465937,0.26207866495340626
2023-08-18,52292310,0.8517878788073859,0.1482121211926141
2023-08-06,52000069,0.8499196860677116,0.1500803139322884
2023-08-21,52372835,0.8276508782255385,0.1723491217744615
2023-09-15,53097411,0.7977251320708925,0.2022748679291076
2023-08-23,52441319,0.6974880264911508,0.3025119735088492
2023-08-03,51921000,0.8052165255997034,0.19478347440029664
2023-08-16,52250127,0.7716368874503904,0.22836311254960961
2023-09-11,52957606,0.7437888933406693,0.25621110665933067
2023-08-06,51994942,0.910485041807508,0.08951495819249196
2023-08-12,52144550,0.8531422474563557,0.14685775254364433
2023-09-09,52917970,0.8915028361015247,0.10849716389847532
2023-08-03,51914672,0.7026500345484268,0.2973499654515733
2023-08-03,51907896,0.8561852659920791,0.1438147340079209
2023-09-12,53013427,0.7703203268097278,0.2296796731902721
2023-08-01,51857842,0.7441615987424348,0.25583840125756513
2023-08-14,52194953,0.8199086939991758,0.1800913060008243
2023-08-25,52491092,0.8741251166002638,0.12587488339973615
2023-08-26,52509684,0.7577017900182572,0.2422982099817428
2023-08-15,52209698,0.7205181907578365,0.2794818092421635
2023-08-19,52318334,0.9141041756015785,0.08589582439842143
2023-09-05,52818973,0.730973737427687,0.269026262572313
2023-08-26,52527464,0.7946676992993805,0.20533230070061947
2023-08-28,52574358,0.7645471730426231,0.23545282695737688
2023-08-17,52210319,0.8921060623553831,0.10789393764461686
2023-09-14,53061822,0.7885629037908762,0.2114370962091238
2023-09-07,52874325,0.6792418616840266,0.32075813831597344
2023-09-09,52919384,0.8425403861208155,0.15745961387918453
2023-08-09,52074749,0.6849121777207383,0.3150878222792617
2023-07-29,51772146,0.8367942990618266,0.1632057009381734
2023-08-31,52664431,0.7461862354809934,0.25381376451900656
2023-08-02,51888729,0.7014506026726653,0.29854939732733465
2023-08-13,52163214,0.7707668288248148,0.2292331711751851
2023-09-11,52967257,0.9073136510149071,0.09268634898509293
2023-09-05,52812285,0.7557326478395002,0.2442673521604998
2023-09-14,53043918,0.7560676798430834,0.24393232015691663
2023-08-24,52458691,0.6062251224596595,0.39377487754034046
2023-09-06,52827018,0.6713105605354222,0.32868943946457785
2023-09-09,52879135,0.809467281421367,0.19053271857863296
2023-09-01,52697528,0.8594733592212133,0.14052664077878674
2023-08-07,52026548,0.874189302457938,0.125810697542062
2023-08-10,52083473,0.8100319170274402,0.18996808297255982
2023-08-26,52528846,0.8684720354102129,0.13152796458978705
2023-09-06,52840294,0.9097688049268177,0.09023119507318238
2023-08-29,52596607,0.7672787511800266,0.23272124881997336
2023-09-12,52875791,0.6327088325739652,0.3672911674260348
2023-09-17,53136708,0.7674002746033414,0.23259972539665863
2023-09-14,53048989,0.8862854072411954,0.11371459275880452
2023-09-07,52865150,0.6694371375457574,0.3305628624542426
2023-09-09,52907320,0.7418346734111361,0.2581653265888639
2023-08-29,52505191,0.8904344486079946,0.10956555139200538
2023-09-08,52884666,0.7118568642764123,0.2881431357235877
2023-08-31,52658804,0.8947865225192863,0.10521347748071379
2023-09-12,53001969,0.6835396167547674,0.3164603832452326
2023-09-06,52842177,0.7864558962265888,0.2135441037734112
2023-08-13,52164724,0.5162518489379986,0.4837481510620015
2023-08-05,51977313,0.7219591846072665,0.2780408153927335
2023-07-30,51811010,0.743620875800773,0.25637912419922704
2023-08-27,52549314,0.5861747130026151,0.4138252869973849
2023-08-05,51957308,0.7585017869346751,0.24149821306532493
2023-09-09,52918512,0.7772090665618843,0.2227909334381157
2023-07-20,51548886,0.8978638824628689,0.10213611753713117
2023-07-29,51787544,0.7576668180405707,0.2423331819594293
2023-07-19,51537040,0.8588399397060626,0.1411600602939374
2023-09-01,52709516,0.7082625502581111,0.29173744974188887
2023-08-30,52634374,0.7902519598976883,0.20974804010231168
2023-09-16,53118623,0.7532793208750905,0.2467206791249095
2023-09-04,52772983,0.780670693307832,0.21932930669216802
2023-08-31,52675094,0.7639739490094571,0.23602605099054283
2023-09-10,52932453,0.7790400361110505,0.22095996388894948
2023-09-13,53033067,0.7171110417592651,0.2828889582407349
2023-08-08,52042886,0.706424765009536,0.293575234990464
2023-09-02,52731369,0.6313479756957739,0.36865202430422606
2023-07-21,51585189,0.8404469256235647,0.1595530743764353
2023-08-01,51871297,0.8073075087672591,0.19269249123274093
2023-09-09,52917421,0.7851057881880007,0.21489421181199928
2023-08-04,51946649,0.879959558852087,0.12004044114791299
2023-08-16,52249647,0.7644742066411765,0.2355257933588235
2023-09-07,52852855,0.8109365502392507,0.1890634497607493
2023-09-04,52785490,0.7710189585921037,0.22898104140789638
2023-08-29,52599614,0.7638867694251076,0.23611323057489242
2023-09-04,52522457,0.7158672971333646,0.28413270286663533
2023-08-01,51848729,0.5702479749258007,0.42975202507419935
2023-08-16,52251932,0.9259946563409232,0.0740053436590768
2023-08-01,51848066,0.8701430199513152,0.12985698004868482
2023-09-02,52719610,0.8446130059164185,0.1553869940835815
2023-08-17,52258157,0.8326191414364609,0.16738085856353915
2023-08-11,52122900,0.7961300214235305,0.20386997857646955
2023-07-20,51561101,0.8833095839075445,0.11669041609245545
2023-07-21,51569356,0.789204853892806,0.21079514610719402
2023-09-16,53116431,0.8600868997204401,0.13991310027955994
2023-08-23,52432658,0.8998683766969648,0.10013162330303518
2023-09-17,53139494,0.758765687757102,0.24123431224289804
2023-08-25,52476734,0.729466568520722,0.27053343147927805
2023-09-06,52826248,0.8310058138597054,0.16899418614029454
2023-08-23,52424432,0.8292465514329257,0.1707534485670743
2023-09-08,52876094,0.8819529763098777,0.11804702369012236
2023-09-11,52962415,0.6694371375457574,0.3305628624542426
2023-09-05,52807034,0.7755189327765581,0.22448106722344188
2023-09-09,52911966,0.9000835603081595,0.09991643969184048
2023-08-03,51900136,0.8873378789738939,0.11266212102610605
2023-09-04,52769130,0.8617003446547209,0.13829965534527916
2023-08-09,52055603,0.8915070580307094,0.10849294196929064
2023-09-07,52873723,0.776966360827831,0.223033639172169
2023-09-06,52836098,0.6802543509419721,0.3197456490580279
2023-08-17,52268444,0.8297282842347613,0.17027171576523867
2023-08-09,52073397,0.8363321724190675,0.16366782758093248
2023-08-01,51855493,0.9017016282408973,0.09829837175910272
2023-08-29,52109106,0.841670284428429,0.158329715571571
2023-08-06,52001670,0.9146772550464796,0.08532274495352042
2023-09-07,52855680,0.7558072996529696,0.24419270034703042
2023-08-01,51861066,0.6289765323066085,0.37102346769339145
2023-07-30,51820839,0.9221952912616561,0.07780470873834386
2023-08-16,52237774,0.8308976401111965,0.16910235988880357
2023-08-05,51974330,0.8570136783714347,0.1429863216285653
2023-08-14,52176558,0.8845907376897418,0.11540926231025818
2023-07-23,51624726,0.8928398365622744,0.10716016343772557
2023-09-11,52967428,0.6480678920845206,0.3519321079154794
2023-08-23,52427873,0.8524025628787177,0.14759743712128232
2023-08-29,52620213,0.798006803191659,0.201993196808341
2023-07-21,51575792,0.8279219643810434,0.17207803561895657
2023-08-04,51939586,0.756105957711026,0.24389404228897407
2023-09-07,52849083,0.8776630726817384,0.12233692731826165
2023-08-14,52184816,0.7181170935094543,0.28188290649054576
2023-09-17,53100937,0.8452055928787957,0.15479440712120426
2023-09-07,52597501,0.7389869170854385,0.2610130829145615
2023-08-31,52667070,0.8785066612499062,0.12149333875009388
2023-08-01,51862984,0.8430383772964446,0.1569616227035554
2023-08-19,52310271,0.8983417583668742,0.10165824163312578
2023-09-15,53088367,0.5617549837412723,0.43824501625872775
2023-09-12,53006724,0.6989589478101931,0.3010410521898069
2023-07-29,51793412,0.8681087371535445,0.1318912628464555
2023-08-12,52141472,0.7317917154077881,0.2682082845922119
2023-07-23,51620116,0.6800678870272863,0.31993211297271373
2023-07-23,51636312,0.8933290643066778,0.1066709356933222
2023-08-15,52203481,0.8671440648481938,0.1328559351518062
2023-09-06,52830873,0.764846239667596,0.23515376033240398
2023-09-04,52775939,0.7171110417592651,0.2828889582407349
2023-07-24,51652926,0.7272376109422021,0.27276238905779787
2023-08-22,52401879,0.8915255477308706,0.10847445226912948
2023-08-12,52138877,0.8140866430287066,0.18591335697129338
2023-09-06,52829761,0.8941582430277948,0.10584175697220523
2023-09-08,52880575,0.901098919298807,0.098901080701193
2023-08-06,51993069,0.8126902837848935,0.18730971621510645
2023-08-12,52149409,0.8739281894906755,0.12607181050932445
2023-08-27,52539487,0.7617140387854194,0.23828596121458057
2023-08-03,51914904,0.7054950008130998,0.29450499918690015
2023-08-19,52329037,0.7197193820231541,0.2802806179768459
2023-09-11,52967597,0.8890856253822408,0.11091437461775926
2023-08-02,51896326,0.7488579096684569,0.25114209033154317
2023-09-09,52921786,0.6780923418896321,0.32190765811036787
2023-09-03,52748813,0.6885910389820161,0.3114089610179839
2023-09-11,52986119,0.7593034766820199,0.24069652331798005
2023-08-21,52363577,0.8580218690052515,0.1419781309947486
2023-08-27,52544665,0.879486225473178,0.12051377452682202
2023-07-30,51799927,0.903542071418979,0.09645792858102104
2023-09-05,52816111,0.8849612936365638,0.11503870636343612
2023-09-02,52736673,0.8884968349951033,0.1115031650048967
2023-08-06,51995685,0.8941696522283035,0.10583034777169656
2023-08-15,52209944,0.9221952912616561,0.07780470873834386
2023-08-22,52411700,0.8912646257951454,0.10873537420485459
2023-08-07,52004688,0.7063256202331686,0.2936743797668314
2023-09-13,53025024,0.7552356526981883,0.2447643473018117
2023-08-06,51986814,0.6844416150183092,0.3155583849816907
2023-08-02,51861848,0.8169818015303754,0.18301819846962467
2023-09-01,52680758,0.6606623295892995,0.3393376704107005
2023-08-19,52331376,0.8009677138245925,0.19903228617540744
2023-08-29,52601683,0.6706788366995969,0.32932116330040306
2023-08-30,52648343,0.7614636631532896,0.2385363368467104
2023-09-15,53076040,0.8092777178345781,0.1907222821654219
2023-07-26,51710252,0.7190275332231124,0.2809724667768876
2023-09-04,52787871,0.8423008411339611,0.1576991588660389
2023-08-30,51914113,0.7921833855669403,0.20781661443305963
2023-09-04,52790536,0.5561055602261513,0.44389443977384874
2023-07-22,51609241,0.8751178271803621,0.12488217281963793
2023-08-11,52102673,0.6397272770440083,0.3602727229559917
2023-08-18,52286316,0.788158696527165,0.21184130347283503
2023-08-18,52288004,0.7288708778191817,0.27112912218081825
2023-08-19,52310092,0.7583190095372728,0.24168099046272717
2023-08-09,52057852,0.890112464263578,0.10988753573642195
2023-09-06,52842266,0.8739100807025891,0.12608991929741087
2023-08-08,52047452,0.7583391577198143,0.24166084228018567
2023-08-22,52417003,0.7081131528736164,0.29188684712638363
2023-09-14,53050347,0.7583653965296729,0.24163460347032703
2023-09-12,52996168,0.7565689517019131,0.24343104829808693
2023-08-07,52009066,0.9157774461270125,0.08422255387298745
2023-07-28,51766224,0.9018673361943713,0.09813266380562873
2023-08-25,52488536,0.7660117347896671,0.23398826521033284
2023-08-30,52642656,0.6260561737855921,0.37394382621440797
2023-08-24,52452593,0.6116991457022438,0.3883008542977562
2023-08-04,51949124,0.8197329685083352,0.1802670314916648
2023-08-27,52534949,0.8605648120824033,0.1394351879175967
2023-09-06,52848005,0.8480583321749727,0.15194166782502727
2023-08-29,52604794,0.7671950413270455,0.2328049586729545
2023-07-26,51713129,0.7480579024143432,0.2519420975856567
2023-08-17,52271660,0.766845377830269,0.23315462216973107
2023-09-17,53132816,0.6940369914676154,0.30596300853238456
2023-08-23,52419309,0.7967218280522483,0.20327817194775163
2023-08-11,52114941,0.7254629834552854,0.27453701654471463
2023-08-02,51886550,0.8145892458445663,0.18541075415543373
2023-09-10,52944190,0.7574581723591429,0.2425418276408571
2023-08-04,51926473,0.8753172692219515,0.12468273077804842
2023-08-10,52098047,0.80128564765902,0.19871435234097998
2023-09-01,52704658,0.8152512687851906,0.18474873121480936
2023-09-13,53017727,0.7431055470713002,0.2568944529286999
2023-09-11,52959977,0.8636971945847568,0.1363028054152432
2023-08-04,51938255,0.9117079707764592,0.08829202922354085
2023-08-25,52480867,0.6484435802581167,0.35155641974188334
2023-09-04,52773483,0.8091477742325122,0.19085222576748784
2023-08-04,51926751,0.7490783523525646,0.2509216476474354
2023-08-08,52049790,0.840409295231583,0.159590704768417
2023-08-30,52623046,0.646480160458294,0.35351983954170596
2023-09-14,53060964,0.7850881166610081,0.2149118833389919
2023-09-15,53070153,0.6921674994914285,0.30783250050857147
2023-08-06,51985218,0.7118864319790486,0.2881135680209515
2023-09-07,52199869,0.913888619495762,0.08611138050423804
2023-09-15,53072744,0.8058529606570108,0.1941470393429891
2023-08-20,52348147,0.8308593050644577,0.16914069493554226
2023-08-10,52096914,0.8282595828473348,0.17174041715266522
2023-08-09,52058991,0.7854875345282406,0.21451246547175945
2023-08-30,52630586,0.904533100295688,0.09546689970431199
2023-08-10,51550005,0.7959785853282253,0.20402141467177465
2023-09-17,53131399,0.8287707997717946,0.1712292002282054
2023-08-19,52333423,0.7307019057309991,0.2692980942690008
2023-08-18,52297283,0.8665307762245922,0.13346922377540787
2023-07-24,51645236,0.699427045618612,0.30057295438138804
2023-09-04,52781619,0.9154196850254368,0.0845803149745632
2023-09-09,52928814,0.8755332886335344,0.12446671136646557
2023-08-19,52331513,0.7651884856708648,0.2348115143291351
2023-07-21,51587380,0.8630185424439083,0.13698145755609167
2023-07-31,51833851,0.8899958651634002,0.11000413483659975
2023-09-08,52852864,0.7370710026122234,0.2629289973877766
2023-08-03,51915169,0.8894671232414408,0.11053287675855912
2023-07-31,51827322,0.6605961921946046,0.3394038078053953
2023-08-15,52202568,0.7391091162703036,0.26089088372969643
2023-09-09,52919355,0.8683382094696719,0.13166179053032814
2023-08-28,52583584,0.825160970400798,0.17483902959920197
2023-09-08,52718196,0.8905696057744995,0.10943039422550047
2023-07-31,51830820,0.8367942990618266,0.1632057009381734
2023-09-16,53119909,0.6944934358144728,0.3055065641855273
2023-08-28,52574864,0.6948456635893527,0.3051543364106473
2023-09-07,52860102,0.7169487359048474,0.2830512640951526
2023-08-14,52196061,0.8760010866475991,0.12399891335240085
2023-09-14,53052484,0.8122903381963433,0.18770966180365667
2023-09-04,52768353,0.783344457055215,0.21665554294478495
2023-08-30,52637165,0.7700535289767869,0.22994647102321314
2023-08-24,52456596,0.6201901947030349,0.37980980529696506
2023-07-28,51757680,0.6973818600390465,0.3026181399609536
2023-08-26,52445107,0.7812794360134814,0.21872056398651862
2023-08-29,52597482,0.7014506026726653,0.29854939732733465
2023-09-11,52974499,0.8026780070362116,0.19732199296378838
2023-09-12,52993495,0.7677235510800844,0.2322764489199156
2023-08-04,51948016,0.7557306704562705,0.24426932954372946
2023-09-02,52722422,0.5113056615702157,0.48869433842978427
2023-08-25,52482626,0.80791300976922,0.19208699023077996
2023-08-31,52652978,0.8638216540960921,0.13617834590390787
2023-08-30,52641969,0.5878606435920973,0.41213935640790267
2023-08-14,52184313,0.617053348705231,0.38294665129476907
2023-08-16,52248955,0.8931105940584573,0.1068894059415427
2023-09-15,53078459,0.8815487147625936,0.11845128523740643
2023-08-27,52067783,0.9120860179511451,0.08791398204885495
2023-09-03,52765295,0.7939546532698503,0.2060453467301497
2023-08-02,51887632,0.6803623137500746,0.3196376862499254
2023-09-11,52970797,0.709605678381477,0.29039432161852297
2023-09-06,52839490,0.8925268792161768,0.10747312078382325
2023-09-05,52819895,0.7109941097735268,0.2890058902264732
2023-09-01,52688282,0.7834445159755615,0.2165554840244385
2023-09-13,53039720,0.6762230658984588,0.3237769341015412
2023-07-20,51552098,0.7520833472240088,0.24791665277599115
2023-08-26,52507781,0.7037114998737681,0.29628850012623187
2023-08-29,52600992,0.793483227871756,0.20651677212824407
